datetime,underlying_price,date,option_symbol,option_type,strike,expiry,bid,ask,mid,T,sigma,bs_price,signal,exec_price
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00646000,call,646.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.4095999557523576e-05,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00647000,call,647.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.208700948384777e-05,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00648000,call,648.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,5.946547500043295e-06,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00649000,call,649.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.8693815638484044e-06,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00650000,call,650.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.3579902483673622e-06,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00655000,call,655.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.413309569396456e-08,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00660000,call,660.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.6551869157850823e-10,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00665000,call,665.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.8193961695758903e-12,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00670000,call,670.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,7.819636423614722e-15,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00680000,call,680.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,3.678863568203874e-20,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00685000,call,685.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,4.09478978656294e-23,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00690000,call,690.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.954887343542012e-26,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00695000,call,695.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.3943890667055594e-29,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721C00700000,call,700.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,4.340002341398169e-33,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00400000,put,400.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,0.0,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00405000,put,405.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,0.0,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00410000,put,410.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,0.0,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00415000,put,415.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,0.0,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00445000,put,445.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,3.3438829284808216e-222,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00455000,put,455.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.2494470745817677e-193,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00460000,put,460.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.632547419960434e-180,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00465000,put,465.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.3424657057297483e-167,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00470000,put,470.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.7281700453206836e-155,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00475000,put,475.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,5.848363982977489e-144,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00485000,put,485.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.4205494487787855e-122,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00490000,put,490.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.097836422484085e-112,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00495000,put,495.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.5861627801196697e-103,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00500000,put,500.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.9208066180664618e-94,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00505000,put,505.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,4.647174885322569e-86,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00510000,put,510.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,3.7797271439676006e-78,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00515000,put,515.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.0654454173895003e-70,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00520000,put,520.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,1.072020705421906e-63,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00525000,put,525.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,3.9615984430483304e-57,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00530000,put,530.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,5.52768132582721e-51,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00535000,put,535.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.991374047919154e-45,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00540000,put,540.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,6.444193377970708e-40,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00545000,put,545.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,5.668174905488651e-35,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00550000,put,550.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.0865204443902567e-30,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00555000,put,555.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,3.292981135410252e-26,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00560000,put,560.0,2025-07-21,0.0,0.01,0.005,0.0532058599695586,0.04502135537448166,2.281495117735147e-22,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00565000,put,565.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.14110898234479918,7.102848050760337e-19,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00570000,put,570.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.12864558301361695,1.0168375234324977e-15,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00575000,put,575.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.11619249849153564,6.849941004839542e-13,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00580000,put,580.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.10373517654661524,2.2225373596933028e-10,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00585000,put,585.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.09125528186056056,3.5572334085955993e-08,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00590000,put,590.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.0787287854664707,2.8797465660092194e-06,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00591000,put,591.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.07621519753758178,6.404613037471266e-06,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00592000,put,592.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.07369814625789316,1.3878913276904777e-05,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00593000,put,593.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.07117728319953794,2.9311892175944848e-05,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00594000,put,594.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.06865223030827534,6.0347965128926956e-05,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00595000,put,595.0,2025-07-21,0.01,0.02,0.015,0.0532058599695586,0.06612257596020728,0.00012114884831016665,-1,0.01
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00596000,put,596.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.06745578390803844,0.00023720539470173385,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00597000,put,597.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.06479076690374069,0.00045309860310027705,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00598000,put,598.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.062118598938495646,0.0008445822332173725,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00599000,put,599.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.05943859317908478,0.001536719655953478,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00600000,put,600.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.05674998509772704,0.0027300961041742955,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00601000,put,601.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.05405191871600917,0.004737224938507589,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00602000,put,602.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.05134342948612384,0.008031018566072134,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00603000,put,603.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.04862342273576097,0.013306432749051744,-1,0.02
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00604000,put,604.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.04502135537448166,0.021554973320529136,0,
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00605000,put,605.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.04314365426334064,0.034149612271383134,1,0.03
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00606000,put,606.0,2025-07-21,0.02,0.03,0.025,0.0532058599695586,0.04038076140144975,0.052934872324135185,1,0.03
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00607000,put,607.0,2025-07-21,0.03,0.04,0.035,0.0532058599695586,0.039430859020549935,0.08031367495559039,1,0.04
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00608000,put,608.0,2025-07-21,0.03,0.04,0.035,0.0532058599695586,0.0365241759186608,0.11931948903904299,1,0.04
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00609000,put,609.0,2025-07-21,0.03,0.04,0.035,0.0532058599695586,0.03359213610582636,0.17366002900298128,1,0.04
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00610000,put,610.0,2025-07-21,0.03,0.04,0.035,0.0532058599695586,0.030630770012175124,0.24771797823011354,1,0.04
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00611000,put,611.0,2025-07-21,0.04,0.05,0.045,0.0532058599695586,0.028796099577840704,0.3464956246782691,1,0.05
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00612000,put,612.0,2025-07-21,0.04,0.05,0.045,0.0532058599695586,0.025664729458255146,0.475494291986692,1,0.05
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00613000,put,613.0,2025-07-21,0.04,0.05,0.045,0.0532058599695586,0.022479890810902067,0.6405259832121999,1,0.05
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00614000,put,614.0,2025-07-21,0.05,0.06,0.055,0.0532058599695586,0.01998831335012823,0.8474631215002546,1,0.06
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00615000,put,615.0,2025-07-21,0.06,0.07,0.065,0.0532058599695586,0.017159493592767288,1.101941522904582,1,0.07
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00616000,put,616.0,2025-07-21,0.07,0.08,0.07500000000000001,0.0532058599695586,0.013987180794559304,1.4090402333912664,1,0.08
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00617000,put,617.0,2025-07-21,0.08,0.09,0.08499999999999999,0.0532058599695586,0.010407219864866315,1.7729679651633887,1,0.09
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00618000,put,618.0,2025-07-21,0.1,0.11,0.10500000000000001,0.0532058599695586,0.006457338042307844,2.1967881939087306,1,0.11
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00619000,put,619.0,2025-07-21,0.13,0.14,0.135,0.0532058599695586,,2.6822127440644294,1,0.14
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00620000,put,620.0,2025-07-21,0.17,0.18,0.175,0.0532058599695586,,3.22948693843108,1,0.18
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00621000,put,621.0,2025-07-21,0.21,0.22,0.215,0.0532058599695586,-0.016743659068487016,3.8373790426714436,1,0.22
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00622000,put,622.0,2025-07-21,0.27,0.28,0.275,0.0532058599695586,,4.503274432229034,1,0.28
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00623000,put,623.0,2025-07-21,0.35,0.36,0.355,0.0532058599695586,,5.223362669871165,1,0.36
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00624000,put,624.0,2025-07-21,0.46,0.47,0.46499999999999997,0.0532058599695586,,5.992895486075724,1,0.47
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00625000,put,625.0,2025-07-21,0.62,0.63,0.625,0.0532058599695586,,6.8064870335847445,1,0.63
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00626000,put,626.0,2025-07-21,0.83,0.84,0.835,0.0532058599695586,,7.6584255370328265,1,0.84
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00627000,put,627.0,2025-07-21,1.14,1.15,1.145,0.0532058599695586,,8.542967532005719,1,1.15
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00628000,put,628.0,2025-07-21,1.56,1.57,1.565,0.0532058599695586,,9.454591485271749,1,1.57
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00629000,put,629.0,2025-07-21,2.1,2.14,2.12,0.0532058599695586,,10.388195398692915,1,2.14
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00630000,put,630.0,2025-07-21,2.78,2.84,2.8099999999999996,0.0532058599695586,,11.339231523580224,1,2.84
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00631000,put,631.0,2025-07-21,3.59,3.65,3.62,0.0532058599695586,,12.303779174701617,1,3.65
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00632000,put,632.0,2025-07-21,4.45,4.58,4.515000000000001,0.0532058599695586,,13.27856281893446,1,4.58
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00633000,put,633.0,2025-07-21,5.39,5.53,5.46,0.0532058599695586,0.9420278706351363,14.260926586213259,1,5.53
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00634000,put,634.0,2025-07-21,6.39,6.53,6.46,0.0532058599695586,,15.248778048809186,1,6.53
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00635000,put,635.0,2025-07-21,7.0,8.52,7.76,0.0532058599695586,,16.240513855478525,1,8.52
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00636000,put,636.0,2025-07-21,7.4,9.52,8.46,0.0532058599695586,,17.234938134626077,1,9.52
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00638000,put,638.0,2025-07-21,9.4,11.52,10.46,0.0532058599695586,,19.22863069949676,1,11.52
2025-07-01 13:55:00,618.4349975585938,2025-07-19,SPY250721P00640000,put,640.0,2025-07-21,11.4,13.52,12.46,0.0532058599695586,,21.225581905747845,1,13.52
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00570000,call,570.0,2025-07-21,56.55,58.66,57.605,0.05320395738203958,0.4799063803828941,48.90315748347973,-1,56.55
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00575000,call,575.0,2025-07-21,51.55,53.66,52.605,0.05320395738203958,0.4500324673689702,43.90581697380958,-1,51.55
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00580000,call,580.0,2025-07-21,46.56,48.67,47.615,0.05320395738203958,0.42005346041248115,38.90847646432451,-1,46.56
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00585000,call,585.0,2025-07-21,41.56,43.67,42.615,0.05320395738203958,0.3894177786294473,33.91113598494496,-1,41.56
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00590000,call,590.0,2025-07-21,36.56,38.67,37.615,0.05320395738203958,0.35824609063983565,28.913797965850335,-1,36.56
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00595000,call,595.0,2025-07-21,31.56,33.67,32.615,0.05320395738203958,0.32638577336468494,23.916563214395865,-1,31.56
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00599000,call,599.0,2025-07-21,27.57,29.68,28.625,0.05320395738203958,0.30046165181130313,19.91997798498096,-1,27.57
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00600000,call,600.0,2025-07-21,26.57,28.68,27.625,0.05320395738203958,0.2938227702986032,18.921603146917732,-1,26.57
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00603000,call,603.0,2025-07-21,23.57,25.68,24.625,0.05320395738203958,0.273605293661059,15.932977747167456,-1,23.57
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00605000,call,605.0,2025-07-21,21.57,23.68,22.625,0.05320395738203958,0.25984068448717057,13.953486655097777,-1,21.57
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00607000,call,607.0,2025-07-21,19.58,21.69,20.634999999999998,0.05320395738203958,0.24599457660032883,11.99794466744595,-1,19.58
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00610000,call,610.0,2025-07-21,16.58,18.69,17.634999999999998,0.05320395738203958,0.22433245505166988,9.158417265174535,-1,16.58
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00611000,call,611.0,2025-07-21,16.4,16.83,16.615,0.05320395738203958,0.2165549157502255,8.253290884176181,-1,16.4
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00612000,call,612.0,2025-07-21,14.59,16.7,15.645,0.05320395738203958,0.20957929029507877,7.37745099349695,-1,14.59
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00613000,call,613.0,2025-07-21,14.59,14.73,14.66,0.05320395738203958,0.20220315287615342,6.536673512766242,-1,14.59
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00614000,call,614.0,2025-07-21,13.6,13.73,13.665,0.05320395738203958,0.19450835334256814,5.73683971962663,-1,13.6
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00615000,call,615.0,2025-07-21,12.61,12.74,12.675,0.05320395738203958,0.18674942883783302,4.98364556935411,-1,12.61
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00616000,call,616.0,2025-07-21,11.62,11.75,11.684999999999999,0.05320395738203958,0.17881733526448274,4.282283488617793,-1,11.62
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00617000,call,617.0,2025-07-21,10.64,10.76,10.7,0.05320395738203958,0.17077714382340084,3.6371255921381476,-1,10.64
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00618000,call,618.0,2025-07-21,9.66,9.78,9.719999999999999,0.05320395738203958,0.1625992748864422,3.0514402925705326,-1,9.66
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00619000,call,619.0,2025-07-21,8.67,8.8,8.735,0.05320395738203958,0.15407164486086583,2.527172812854417,-1,8.67
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00620000,call,620.0,2025-07-21,7.72,7.83,7.775,0.05320395738203958,0.14567543819390458,2.0648140658192347,-1,7.72
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00621000,call,621.0,2025-07-21,6.77,6.88,6.824999999999999,0.05320395738203958,0.1370885167407606,1.663372519850924,-1,6.77
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00622000,call,622.0,2025-07-21,5.83,5.92,5.875,0.05320395738203958,0.12805679793481906,1.3204515598934563,-1,5.83
2025-07-01 13:56:00,618.5999755859375,2025-07-19,SPY250721C00623000,call,623.0,2025-07-21,4.92,5.0,4.96,0.05320395738203958,0.11909841824449534,1.0324224647748395,-1,4.92
